itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
708242012,ALL MODEL (Real picture & Video) how to make it convenient 10/20/30/40 kg advanced multi-function barbell sleeve,279000,4.9,461.0,Vietnam,BG,"B&G VN TRADING CO.,LTD",https://vn-live-01.slatic.net/p/ab4c6cdbfe360e19948896e4f0135ed6.jpg,"[1355, 6590, 6620, 62550606, 11747, 11751]",1500.0,0.53,1355,6590,6620,cham_soc_suc_khoe
2389748733,Folding Sunglasses Women 2023 New Korean Fashion Glasses Vintage Rice Spike Glasses PTQ,12479,5.0,61.0,China,PTQ,PTQ Glasses Shop,https://sg-test-11.slatic.net/p/0b12297d2609dad7ad66fb117c0c0b3f.jpg,"[8943, 3504, 13326]",0.0,0.64,8943,3504,13326,phu_kien_thoi_trang
3323479919,"JJT Fluffy Winter Ear Muffs for Women and Men, Warm Anti-Wind Ear Protection, Soft Faux Fur Design, Perfect for Outdoor Riding and Cold Weather",38000,4.9,,China,JJT,JJT Shopping Mall,https://sg-test-11.slatic.net/p/cca2c82138f8e78a09d46d37e1b802fc.png,"[62188201, 62541009, 62544801, 1720]",0.0,0.47,62188201,62541009,62544801,phu_kien_thoi_trang
3236740165,"Children's Fingerless Gloves Set with Vehicle Pattern - Soft, Breathable, Fashionable Style",48500,5.0,3.0,Vietnam,No Brand,Giadung.Ha'n,https://vn-live-01.slatic.net/p/cd2f1cc3e87a835fcd874f807bf9a120.jpg,"[62188201, 62541009, 62544801, 1720]",6.0,0.19,62188201,62541009,62544801,phu_kien_thoi_trang
2223724823,GIẢI ĐỘC GAN THẬN HEPATOL-S 1lít,185000,4.8,,Vietnam,No Brand,Thuốc thú y Minh Anh,https://filebroker-cdn.lazada.vn/kf/S69aabd1bf24844d98052be9ee3a23637u.jpg,"[10100869, 4741, 6791, 2375]",0.0,0.0,10100869,4741,6791,thuc_pham
13332413894,New Balance | New Balance Kids' P3132Ip Sneakers,1614000,4.8,,South Korea,New Balance,The KoreaMart,https://filebroker-cdn.lazada.vn/kf/S7ec450b02c8245a09630c764f185c007E.png,"[62188201, 1785, 62540406, 1786]",0.0,0.49,62188201,1785,62540406,the_thao
289902479,"Combo 6 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng– hình sóng biển - 60x60cm - EcoBaby",243000,5.0,3.0,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/b6827309c37b20862c32b35e84fa1350.jpg,"[10216, 10327, 10333]",19.0,0.42,10216,10327,10333,me_va_be
2484509316,Combo 3 Gói Xốt Phở Bò - Cao Gia Foods,114500,5.0,21.0,Vietnam,Cao Gia Foods,CaoGiaFoods,https://vn-live-01.slatic.net/p/6b8a3d2024e4067eaeede632900cf28a.jpg,"[8799, 10003011, 10003057, 10003266]",106.0,0.27,8799,10003011,10003057,thuc_pham
367636207,Kem dưỡng trắng da mặt chống nắng VIP - Kem Dew Today 10gr - Mỹ phẩm Mộc Lan,118000,4.9,33.0,Vietnam,No Brand,Mỹ Phẩm Mộc Lan,https://vn-live-01.slatic.net/p/15c177083df3538844ddf156544b8b99.png,"[4405, 2277, 2283]",140.0,0.48,4405,2277,2283,my_pham
3323805364,"Combo of 100 Charm Slippers, Cute Stickers to Decorate Phone Cases, Water Bottles, Handmade...",150000,4.9,,Vietnam,No Brand,Săn Hàng Hot Trend,https://vn-live-01.slatic.net/p/bba41d8c23e73a7f6c862cc550d4512e.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2508937441,Kẹp Tóc Hoạt Hình Công Chúa Dễ Thương – Phụ Kiện Thời Trang Cho Bé Gái,6500,5.0,349.0,Vietnam,No Brand,XjKJjewelry.Selection,https://vn-live-01.slatic.net/p/44d5a7c7b8f836cedaf4b761876b5008.jpg,"[8943, 7811, 7827]",2100.0,0.38,8943,7811,7827,phu_kien_thoi_trang
3065569937,ĐẦM TAY NGẮN MAXI KÈM HOA SIÊU DỄ THƯƠNG,99000,4.9,32.0,Vietnam,No Brand,HUỲNH PHẠM SHOP,https://vn-live-01.slatic.net/p/261340d8d38d818c1fde5a6da14dd70b.jpg,"[62540802, 6396]",96.0,0.5,62540802,6396,0,thoi_trang_nu
3239674211,"Homlamin Ginseng Energy Pills Help Nourish the Body, Eat and Sleep Well, for People with Weakness, after Illness",75000,4.8,,Vietnam,No Brand,ShopHongThang,https://sg-test-11.slatic.net/p/4a8f9364e4b919d1046688e62afd2505.png,"[10100869, 4741, 6791, 2369]",0.0,0.0,10100869,4741,6791,thuc_pham
13360724639,[PureZone] Chống va chạm Dải bé dày góc cạnh cửa sổ sill cạnh giường ngủ chống va chạm mềm đầu xốp bọt biển góc tường Sticker,126770,4.7,,China,No Brand,PureZone Store,https://sg-test-11.slatic.net/p/c8094dcbeee4c449c426de8d9aa07efc.jpg,"[12645, 12652, 62553203, 12724]",0.0,0.44,12645,12652,62553203,me_va_be
2559502430,Ấm siêu tốc Inox loại lớn 1L8,94000,4.7,,Vietnam,No Brand,LINH KIỆN 1984,https://vn-live-01.slatic.net/p/a5390400ecf193c13c03349ae2e629f8.jpg,"[4400, 4425, 6037, 4433]",0.0,0.33,4400,4425,6037,do_gia_dung
3281684342,BAGUO(霸果) Đèn LED Cá heo điện Cá heo đi bộ âm nhạc Bóng thổi điện Tự động điều khiển va chạm Phim hoạt hình Thú cưng điện tử Quả bóng thổi bay lơ lửng Đồ chơi trẻ em,188964,4.7,,China,BAGUO,BAGUO MALL,https://sg-test-11.slatic.net/p/5b63a821954c1668d9b54e43cfd86fa7.jpg,"[10216, 10223, 10376]",0.0,0.47,10216,10223,10376,me_va_be
3327990959,HuanQiu Men's Sport Shoes Thick Bottom Running Shoes Fashionable Casual Lightweight Dad Sneakers Spring 2024 Comfortable Soft,509000,4.8,,Hong Kong,No Brand,Sport Fashion Concept Store,https://filebroker-cdn.lazada.vn/kf/Sba167512dc7245d5bdd676d41fc118f5c.jpg,"[42062401, 7475, 7528]",602.0,0.0,42062401,7475,7528,the_thao
13332784228,New Balance | New Balance Kids Shoes I3136Xh Sneakers,1321100,4.8,,South Korea,New Balance,The KoreaMart,https://filebroker-cdn.lazada.vn/kf/S0cd87f8fdbaa4ca1ae8e87c1e143840da.png,"[62188201, 1785, 62540406, 1786]",0.0,0.53,62188201,1785,62540406,the_thao
2097168278,Quần Lót Nữ. Quần Lót Thun Lạnh Angel Hàng VNXK Siêu Mát Và Bền Có rất nhiều màu và đủ size cho các nàng lựa chọn.,19000,4.9,603.0,Vietnam,No Brand,Sam Sam Store’,https://vn-live-01.slatic.net/p/d244505c7700fcd5891690d28e30d3aa.png,"[62540204, 62541803, 62541602, 7980]",3100.0,0.41,62540204,62541803,62541602,thoi_trang_nu
3240808950,White Sports Shoes for Boys And Girls School Designated Wave Function Shoes Breathable Low Cut Rubber Sole All Season Use,1903000,4.8,,China,No Brand,TAO Home Décor,https://filebroker-cdn.lazada.vn/kf/S01caf40dab4f47729189714d96c10de8q.jpg,"[62188201, 1785, 62540406, 1786]",132.0,0.0,62188201,1785,62540406,the_thao
2395502490,"( HÀNG NHẬP KHẨU ) SALE 50% Máy Xay Cầm Tay MINI Máy Xay Cầm Tay Sokany WK-1705 ( TẶNG KÈM CỐC NHỰA ) Lưỡi Dao Sắc Bén xay cực khỏe,Công Suất Tiêu Thụ 1000W Xay Cực Khỏe,Bảo Hành 12 Tháng",280000,4.9,35.0,Vietnam,OEM,PREMIUM STORE I,https://vn-live-01.slatic.net/p/34f5cdee19ec2b2d5f57a5b98d38b6b3.png,"[4400, 4425, 6037, 4438]",60.0,0.5,4400,4425,6037,do_gia_dung
2861578377,Kim Cương Thủy Tinh Trong Suốt Lớn - Bộ Quà Tặng Thủ Công Trang Trí Lãng Mạn Cho Các Bữa Tiệc Và Trang Trí Nhà Cửa,139000,5.0,3.0,Overseas,No Brand,GlobalTechMart,https://filebroker-cdn.lazada.vn/kf/S0b9aeac2976143fca906d32caad774a2W.jpg,"[10100083, 12654, 10100089, 10100091]",0.0,0.49,10100083,12654,10100089,phu_kien_thoi_trang
2757215016,Wide-brimmed elastic headband to cover gray hair and loose hair,34900,4.2,6.0,China,No Brand,pink doll,https://sg-test-11.slatic.net/p/fdb95acf4fd3b57187efc500e83dcac4.png,"[42062401, 13153, 13230]",30.0,0.15,42062401,13153,13230,phu_kien_thoi_trang
3140194631,🔥100% hàng thật🔥La Roche-Posay Cicaplast Baume B5+ 100ml Kem phục hồi giúp phục hồi da sau Làm dịu tức thời Dưỡng ẩm,189140,4.9,37.0,Vietnam,No Brand,AuraBelle,https://vn-live-01.slatic.net/p/67ba4e5cd4ccb8417087975ec464e664.jpg,"[4405, 2277, 2283]",225.0,0.42,4405,2277,2283,my_pham
1601490924,"Ấm siêu tốc dung tích 1.8 , 2.0 , 5.0 Lít chất liệu INOX và kính chịu nhiệt bảo hàng 3 tháng từ nhà sản xuất",139000,4.9,135.0,Vietnam,No Brand,THAITU HOUSEHOLD,https://vn-live-01.slatic.net/p/7a3de96aa8e98ad94fe9e5ef92b38d15.jpg,"[4400, 4425, 6037, 4433]",452.0,0.33,4400,4425,6037,do_gia_dung
1940263801,Băng dính chống bước bằng sợi cacbon 5d bảo vệ ngưỡng cửa xe ô tô chống va chạm (Sản phẩm có nhiều phiên bản lựa chọn,51700,4.7,,Vietnam,No Brand,Nội thất Ô tô và Phụ kiện Nhà cửa,https://vn-live-01.slatic.net/p/c394038545a92f3366bfa94ec028e3ca.jpg,"[4303, 8289, 8302, 8303]",0.0,0.45,4303,8289,8302,me_va_be
2612944243,[loại mạnh nhất]Combo 2 hộp Rocket 1H tăng si.n.h l.ý nam - kéo dài thời gian - cam kết chính hãng,99000,4.8,179.0,Vietnam,No Brand,Mãnh Hổ Pharmacy,https://vn-live-01.slatic.net/p/9db9f903e2015bbc819fea7b16e0c4c6.png,"[10100869, 4741, 6791, 2369]",662.0,0.44,10100869,4741,6791,thuc_pham
2126040375,Đầm váy 2 dây nhún eo có mút ngực thời trang XINSO cao cấp mềm mịn co giãn tốt không bai xù,119000,4.8,,Vietnam,No Brand,xixo fashion,https://vn-live-01.slatic.net/p/a1f710e68287773563c067956d845c8a.jpg,"[62540802, 6396]",0.0,0.37,62540802,6396,0,thoi_trang_nu
3155375026,Giày Thể Thao Nam Đế Bánh Mỳ Đệm Khí JT111 Kiểu Dáng Thời Trang Tăng Chiều Cao,219500,5.0,10.0,Vietnam,No Brand,Betino Sneaker,https://vn-live-01.slatic.net/p/9ff049965e47dafb19c40216a2f3879c.jpg,"[62541201, 6371]",26.0,0.37,62541201,6371,0,thoi_trang_nam
3295636099,JIFANPAUL | Cute Warm Half Finger Gloves For Kids Knitted,118000,4.4,5.0,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/S6e77dd02cd2e410ab1ca79dd333b82431.jpg,"[62188201, 62541009, 62544801, 1720]",0.0,0.16,62188201,62541009,62544801,phu_kien_thoi_trang
13355373858,OPEAREY Dày hơn Phào chỉ chân tường Tự dính 1M/cuộn Tấm ốp tường Tự làm Chống va chạm Đường viền chân váy Trang trí nhà cửa,65952,4.7,,China,No Brand,opearey,https://sg-test-11.slatic.net/p/eda648e074bf840c313f388fa0fce6d9.png,"[10100083, 12654, 62552002, 12736]",0.0,0.48,10100083,12654,62552002,me_va_be
3230553149,"Set 12 Charm Sticker Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/bbef75406216d5d029a84163a47bef9a.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
13347655066,Viewsonic Vx2758-C-Mh Lcd Monitor (27Inch/Fhd/Led/Va/144Hz/4Ms/Hdmi+Vga/Curved) – Genuine Product,3900000,4.7,,Vietnam,Viewsonic,An Phát Computer Cần Thơ Việt Nam,https://vn-live-01.slatic.net/p/0ba0afe33409a111438492709df7ade2.jpg,"[4401, 4474]",0.0,0.0,4401,4474,0,me_va_be
3141856308,"Áo khoác nỉ 4 túi form rộng thêu chữ nón to trùm đầu dây kéo cao ,tay bo chun xỏ ngón thời trang PTY68 STORE",168500,5.0,54.0,Vietnam,No Brand,PTY68 STORE ,https://vn-live-01.slatic.net/p/1370882ebab01695f3c75ce7d5362945.jpg,"[62540802, 62541801, 7975]",199.0,0.29,62540802,62541801,7975,thoi_trang_nu
3214059838,"Ny Snapback Cap with Tail Closure, Size 56-58. Adult Sports Hiphop Baseball Cap",75000,4.8,59.0,Vietnam,No Brand,Thành phố nón,https://filebroker-cdn.lazada.vn/kf/S24e16eb6399e4ab8a1bad6281580a904A.jpg,"[42062401, 13153, 13226]",226.0,0.38,42062401,13153,13226,phu_kien_thoi_trang
2367484508,kem chống nắng Violet Acosmetic,170000,4.8,,Vietnam,Mỹ phẩm Phương Anh,Trịnh An shop ,https://filebroker-cdn.lazada.vn/kf/S43d452b5abd54a23b1cf66554278ddb3h.jpg,"[4405, 2277, 2285]",0.0,0.0,4405,2277,2285,my_pham
2108106226,"Bột khử mùi Thalpha hộp 1 chai 30g - giảm tiết mồ hôi, hôi nách hôi chân không gây ố quần áo",19000,5.0,10.0,Vietnam,LP Pharma,NATUCO PHARMA,https://vn-live-01.slatic.net/p/811c05fbe88d81e6f296b3f470c0a2ca.jpg,"[4405, 4956, 4976]",59.0,0.37,4405,4956,4976,cham_soc_suc_khoe
2562640733,"Thảm Trải Sàn Xốp XPE - kích thước 1m8x2m - 2 Mặt Phủ Silicone Chống Thấm Tuyệt Đối, Chống Trơn Trượt, Chống Va Đập Cho Bé - Thảm Trải Sàn Gấp Gọn, Thảm lót sàn nhà, thảm xốp gấp gọn xpe - ALLDA",174300,4.0,2.0,Vietnam,ALLDA,ALLDA Đồ gia dụng nhỏ,https://sg-test-11.slatic.net/p/38b7da856218b084dc8a2a73de4bd6b2.jpg,"[10216, 10327, 10333]",0.0,0.5,10216,10327,10333,me_va_be
2311153279,"(bán Chạy) Hộp 10v Đặt Trĩ Doproct Giảm Đau , Sưng , Ngứa Rát Hậu Mon, Chính hãng thái Lan",79000,4.8,41.0,Vietnam,No Brand,Mỹ Phẩm Kun Chuyên Sỉ,https://vn-live-01.slatic.net/p/2ead56a16d8009447ae7b4f3d28eb176.jpg,"[10100869, 4741, 6791, 2373]",327.0,0.12,10100869,4741,6791,thuc_pham
3220742867,"Me Dots Salt and Chilli. The Traditional Sour Taste of Young Tamarind – You'Ll Miss It When You Eat It, You'Ll Be Addicted When You Try It [500Gr]",124000,4.7,,Vietnam,No Brand,Thu nguyệt ăn vặt ngon,https://filebroker-cdn.lazada.vn/kf/Se09060587cdd4f2a9d8c0f6aaefdf5726.jpg,"[8799, 10003011, 10003060, 8869]",0.0,0.07,8799,10003011,10003060,me_va_be
2055476173,Ấm siêu tốc bình siêu tốc Electric Kettle tự sôi cao cấp kiểm soát nhiệt độ chính xác hàng chính hãng,129000,4.7,,Vietnam,No Brand,Docavo,https://vn-live-01.slatic.net/p/5b88fce2c043de962ba6f05237d970c2.png,"[4400, 4425, 6037, 4433]",0.0,0.46,4400,4425,6037,dien_tu
1909414706,"Thảm Hàn Quốc XPE 2 Mặt Chống Thấm, Chống Va Đập Cho Bé  Hiệu Quả Tiện Dụng Cho Gia Đình",229000,4.7,,Vietnam,OEM,lasting-EC ,https://vn-test-11.slatic.net/p/ffbbcdef8b6f1251bdf9687d2bc2932d.jpg,"[10216, 10327, 10333]",0.0,0.23,10216,10327,10333,me_va_be
813900935,"(Combo 5 Hộp ) Kem Dr Skinacne Sạch Mụn, Giảm Thâm, Trắng Mịn",95000,4.6,119.0,Vietnam,No Brand,Shop Ngọc Xinh Cosmetic,https://vn-live-01.slatic.net/p/02d4946b0b9b40334d4542fd8f91f8ed.jpg,"[4405, 2277, 2283]",862.0,0.0,4405,2277,2283,my_pham
2543836173,"Bảng Phấn Đa Năng Hình Khối Bạc Nhỏ – Phấn Má, Phấn Bắt Sáng, Phấn Mắt Highlighter Mềm Mịn, Kiểm Soát Dầu, Không Bay Phấn, Một Bảng Đa Công Dụng Cho Mọi Lúc",6900,4.6,154.0,Vietnam,No Brand,mjmuvm.Selection,https://vn-live-01.slatic.net/p/74b6cba414f2b1a2cdc1aaf52c0649a1.jpg,"[4405, 4611, 4654, 4656]",1400.0,0.38,4405,4611,4654,my_pham
2025565691,"🔥 Auth-Săn sale 🔥 Mỹ phẩm Laneige chính hãng mini size Radian C, chống lão hoá, Water Bank Blue HA, mặt nạ ngủ + môi",100000,4.8,,Vietnam,No Brand,Godband Sports,https://vn-live-01.slatic.net/p/04fab2dc660b4e7ffb02dcaf762f0fa0.jpg,"[4405, 2277, 2283]",10.0,0.0,4405,2277,2283,my_pham
2118160639,"Bộ 14 Jibbitz, Sticker, Charm 3D chủ đề Noel 2023 phiên bản nhám DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",55000,5.0,17.0,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/41210127b7a7ef520f19e511b5fce161.png,"[62540402, 6259]",64.0,0.63,62540402,6259,0,cham_soc_suc_khoe
3196125728,JIFANPAUL | Summer Breathable Mesh Children's Sneakers,194000,4.9,63.0,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/S75b424dc38bb43f3bad7c9c97e4f60d0Q.jpg,"[62188201, 1785, 62540406, 1786]",48.0,0.19,62188201,1785,62540406,the_thao
2213090624,"Quần thun lửng nữ , quần thun lửng legging nữ, 3 quần 110k",45000,4.8,167.0,Vietnam,No Brand,RED ROSE _ STORE,https://vn-live-01.slatic.net/p/a6fe6b2702c991eec6d729f91e38037c.jpg,"[62540802, 62541005, 7954]",719.0,0.0,62540802,62541005,7954,thoi_trang_nu
1936569667,Phấn Nền Maybeline Mịn Nhẹ Kiềm Dầu Chống Nắng Fit Me Matte Poreless Compact Powder SPF28 PA +++ 6g,168000,5.0,1.0,Vietnam,Maybelline,beauty natural 2312,https://vn-live-01.slatic.net/p/651e95203a1e9bf3af9f506bca201ab8.jpg,"[4405, 4611, 4612, 4627]",18.0,0.29,4405,4611,4612,my_pham
2715596451,"Kem Mụn Yanhee Xanh Thái Lan, Bộ Kem Yanhee Xanh Giảm Mụn - Mẫu 2024 Hàng chính hãng",139000,5.0,5.0,Vietnam,No Brand,Mỹ phẩm An An 1,https://sg-test-11.slatic.net/p/d298401e77058b25d389f9cbc8f54a0d.jpg,"[4405, 2277, 2283]",27.0,0.0,4405,2277,2283,my_pham
13356092078,DAYFENG Hành động cực nhanh Cần câu UL Thu gọn nhỏ gọn Hướng dẫn chống va chạm Cần câu cá bass Thanh hiệu suất Chiều dài 33cm Cần câu Câu cá nước ngọt,360000,4.7,,China,No Brand,Dayfeng,https://sg-test-11.slatic.net/p/85eb457049f78753fcf3ea984df94e7f.jpg,"[1355, 6593, 1585, 11873]",0.0,0.41,1355,6593,1585,me_va_be
2232040198,"Dmp Sea Oyster Kidney Tonic Pills - Helps Strengthen Male Kidneys, Enhance Vitality, and Enhance Male Physiological Function - Box of 30 Pills",80000,5.0,4.0,Vietnam,No Brand,TỔNG KHO THỰC PHẨM CHỨC NĂNG 2021,https://filebroker-cdn.lazada.vn/kf/S440204f4cb794bd780327fa8f58b9d0bs.jpg,"[10100869, 4741, 6791, 2369]",20.0,0.06,10100869,4741,6791,thuc_pham
3057401876,"Jibbitz stickers charms chữ cái ABC , jibitz chữ cái alphabet gắn dép sục, phụ kiện trang trí dép cá sấu",6000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/58c22e32bdc8c7e6c02b5a8a5f50b00b.jpg,"[62540402, 6259]",7.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3101984184,"Mũ Nữ Chống Nắng Vành Rộng,Che Mặt Cổ Toàn Diện,Chống Tia UV,Tích Hợp Khẩu Trang,Bảo Vệ Cổ",70405,5.0,6.0,Vietnam,Nobrand,Allieuka2,https://sg-test-11.slatic.net/p/8c068312d6b69dbe1257c23062a34908.jpg,"[42062401, 13153, 13226]",39.0,0.21,42062401,13153,13226,phu_kien_thoi_trang
2205793953,Đồ ngủ nữ pijama mặc nhà bộ ngủ hoạt hình cộc tay quần đùi mùa hè dễ thương,48999,4.8,658.0,Vietnam,No Brand,CHILI đồ ngủ nữ,https://filebroker-cdn.lazada.vn/kf/S80ba891d84cd45a3a748feb1f18e6f05k.jpg,"[62540204, 7985]",2500.0,0.51,62540204,7985,0,thoi_trang_nu
2291840169,"Máy vắt cam SOKANY JE-6230 dùng điện CHÍNH HÃNG dung tích 700ml, Máy vắt cam tự động",190000,4.7,,Vietnam,No Brand,Gia Dụng giá rẻ  Ngọc Khánh,https://vn-live-01.slatic.net/p/c350e497b0da0ba2e57d0e702dc09b9d.png,"[4400, 4425, 6037, 4438]",0.0,0.0,4400,4425,6037,dien_tu
1906918890,5.	Áo Lót Nam Cotton Áo Thun Trắng Cộc Tay Chất Liệu Cotton Thoáng Mát,39900,4.9,96.0,Vietnam,No Brand,the 2001,https://vn-live-01.slatic.net/p/f98e2bf9fc70d68f67a3e9811a5c8a5e.jpg,"[62541004, 62540605, 7930]",817.0,0.27,62541004,62540605,7930,thoi_trang_nam
2731041705,Siro Bổ Mắt Ixantin K Cho Trẻ - Siro Bổ Mắt Cho Bé Ixantin K 1 Hộp 15 Ống 10ml,160000,5.0,1.0,Vietnam,Trường Thọ Pharma,Songnhi Pharmacy,https://vn-live-01.slatic.net/p/e9fd31a05b3c31c63eacece67e11d681.jpg,"[10100869, 4741, 6791, 2370]",18.0,0.09,10100869,4741,6791,thuc_pham
2513189389,"Hộp bảo quản thức ăn, hộp bảo quản thực phẩm gia dụng, tủ đông, kín mùi",9900,5.0,1689.0,Vietnam,No Brand,YNH7jb.Selection,https://filebroker-cdn.lazada.sg/kf/Sf1b924737888462ca72d13980469694eg.jpg,"[12648, 62551602, 12678, 12840]",7200.0,0.34,12648,62551602,12678,do_gia_dung
3171533010,[Accessories] Pilot Goggles & 7-Color Mirrored Uv Glasses - Decorate 1/2 Helmets - Super Beautiful Half-Helmet,27999,5.0,2.0,Vietnam,No Brand,DAN Leather,https://vn-test-11.slatic.net/p/d6b963db622b5d66c815f7a6ddff0d24.jpg,"[4303, 12380, 13303, 13548]",10.0,0.0,4303,12380,13303,phu_kien_thoi_trang
13347831473,Dotted Bow Tie Schoolgirl Style,230000,4.9,,China,No Brand,DuoEr selected,https://filebroker-cdn.lazada.vn/kf/S1f3971f0a3a64af0b47eba34b41989f1H.jpg,"[62188201, 62541009, 62544801, 1721]",0.0,0.0,62188201,62541009,62544801,phu_kien_thoi_trang
251144196,[HCM]Kem nền MAX FACTOR FACEFINITY 3in1 Light invory 40 không trôi,500000,5.0,1.0,Vietnam,Max Factor,Shop Mỹ Phẩm Ngọc Nhung,https://vn-live-01.slatic.net/original/8fccbb728e3fae67e60afdf37555da75.jpg,"[4405, 4611, 4612, 4627]",5.0,0.09,4405,4611,4612,my_pham
2979056714,"Zebina Women's nightgown, summer imitation silk sexy pajamas, solid color five-quarter sleeve ice silk loungewear",36000,4.6,40.0,China,Zebina,Zebina MALL,https://sg-test-11.slatic.net/p/0e91c932db86305815dc24b4559cee1b.jpg,"[62540204, 7985]",76.0,0.5,62540204,7985,0,thoi_trang_nu
2543567185,"Lò vi sóng Toshiba MWP-MM20P(WH) - Dung tích 20 lít, 5 mức công suất, Kết hợp chống thấm 3 lớp - Hàng chính hãng - Bảo hành chính hãng 12 tháng",1315000,5.0,16.0,Vietnam,Toshiba,GIA DỤNG LẠC KHẢI,https://sg-test-11.slatic.net/p/86b29e30c079c3727353244aa2a93ce9.jpg,"[4400, 4425, 62551406, 62552406, 12639]",45.0,0.29,4400,4425,62551406,dien_tu
835960783,SAGYRITE Boy Sneakers for Kids Sneakers for Kids Boys Sports Shoes for Kids Boy Rubber Shoes for Kids Boy Sports Running Shoes for Kids Boy,152238,4.9,294.0,China,SAGYRITE,SAGYRITE Official Store,https://vn-live-01.slatic.net/p/c30cfe8e2629576c47bb70f7610c9ca1.jpg,"[62188201, 1785, 62540406, 1786]",1000.0,0.49,62188201,1785,62540406,the_thao
2212257535,Quần jean nam loang màu cao cấp chất liẹu DENIM dày co dãn thiết kế trẻ trung hiện đại mẫu mới giá rẻ TANBEO_SHOP,79000,4.7,50.0,Vietnam,No Brand,TANBEO-SHOP,https://vn-live-01.slatic.net/p/1ff2d1c5c832e4ee6ac01902de2967c9.jpg,"[62541004, 62540403, 6414]",162.0,0.5,62541004,62540403,6414,thoi_trang_nam
1489270137,Ấm đun nước siêu tốc Electric Kettle 1.8L- Đun sôi nhanh tự ngắt điện,99000,4.7,,Vietnam,No Brand,Shop Nguyen Kim,https://vn-live-01.slatic.net/p/de021c6cc3f3755f696230e3f393550b.jpg,"[4400, 4425, 6037, 4433]",0.0,0.44,4400,4425,6037,dien_tu
3230749020,"Bộ 8 Charm Stikcer cá mèo gắn Dép Cross, Dép sục, Dép Xốp đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/dd911aeaaf8b71824ffc43c5b6c95046.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
13333691371,MEISITEKEKE | Warm Thicken Half-Finger Gloves for Kids,220000,4.9,,China,MEISITEKEKE,Mestercock Chunan Authorized Store,https://filebroker-cdn.lazada.vn/kf/S154c55a85b164d52a623702b438815cfe.jpg,"[62188201, 62541009, 62544801, 1720]",0.0,0.43,62188201,62541009,62544801,phu_kien_thoi_trang
13343896257,Nike Air Air Jordan 1 Mid'Fly' Gs Sports Shoes - Bv7446-400 |   Genuine,7843137,4.8,,China,Nike,clutch supply,https://sg-test-11.slatic.net/p/e5d14f2791035aa28cd133a65a2d549a.jpg,"[62188201, 1785, 62540406, 1786]",0.0,0.0,62188201,1785,62540406,the_thao
2923048845,Máy vắt cam Inox Xoay 2 chiều tự động CooKing 700ml 40w Máy khỏe vắt kiệt nước nhanh chóng,237600,5.0,4.0,Vietnam,No Brand,Phukienprocare,https://sg-test-11.slatic.net/p/4c3bbfb82e8ca9e0622d809c543a7242.jpg,"[4400, 4425, 6037, 4438]",15.0,0.26,4400,4425,6037,do_gia_dung
2466939139,"Bộ 12 Jibbitz, Sticker, Charm 3D chủ đề Doremon DIY Mayto nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu JB-64",69000,5.0,12.0,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/037a313ca0efa985f934fb6af020c4b1.png,"[62540402, 6259]",43.0,0.37,62540402,6259,0,cham_soc_suc_khoe
3039922571,QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION MS VF123,169000,4.9,88.0,Vietnam,No Brand,VIET-FASHION,https://vn-live-01.slatic.net/p/f86699e7fc9c6b1cb1344f01158b0d3a.jpg,"[62541004, 62540403, 6414]",310.0,0.5,62541004,62540403,6414,thoi_trang_nam
2848361823,"Xe Cẩu Đồ Chơi Chạy Đà Mạnh Mẽ. Nhựa Dẻo Chịu Đàn Hồi Tốt, CHịu Va Đập.",33600,5.0,1.0,Vietnam,No Brand,Ankids97 Shop,https://sg-test-11.slatic.net/p/ab1e282e7efb9fc10d2d524a8e3a447a.jpg,"[10216, 10223, 10511, 10514]",0.0,0.38,10216,10223,10511,me_va_be
