itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
3183989597,"Giày Nam Thể Thao S989 Vải Lưới Thoáng Khí Kiểu Dáng Thời Trang, Đế Chắc Chắn Thoáng, Nhẹ",199500,4.8,,Vietnam,No Brand,Betino Sneaker,https://vn-live-01.slatic.net/p/3dcb109f749efead9ec34afed647a92f.jpg,"[62541201, 6371]",0.0,0.38,62541201,6371,0,thoi_trang_nam
1773642632,"Giày Thể Thao Nam Sport Abu 18 Thời Trang Nam Mạnh Mẽ, Thoáng Khí, Đế Mềm ĐI Siêu êm Có Lót, Phù Hợp Mọi Lứa Tuổi",97510,3.7,3,Vietnam,Nobard,Shop Đồng Hồ Phụ Kiện Cao Cấp,https://sg-live-01.slatic.net/p/f616dd7be9e2b94365534972d1104090.png,"[62541201, 6371]",12.0,0.51,62541201,6371,0,thoi_trang_nam
3058575062,"Zebina Men's briefs, cotton sports, loose and breathable, wide-brimmed, teenagers, briefs, shorts.",39000,5.0,66,China,Zebina,Zebina MALL,https://sg-test-11.slatic.net/p/2d7d909753ea9d42f2887241e39ca04f.png,"[62540204, 62541803, 62541202, 7996]",176.0,0.5,62540204,62541803,62541202,thoi_trang_nam
3084550179,Polo Nam Đẳng Cấp Mới Nhất Hoạ Tiết Monogram Hiện Đại 2025 - B02,130000,4.8,148,Vietnam,No Brand,Polomenor,https://vn-live-01.slatic.net/p/0ddff6ebd82db6dca8fd9a4ff8702dc6.jpg,"[62541004, 62540605, 14275]",399.0,0.48,62541004,62540605,14275,thoi_trang_nam
2212257535,Quần jean nam loang màu cao cấp chất liẹu DENIM dày co dãn thiết kế trẻ trung hiện đại mẫu mới giá rẻ TANBEO_SHOP,79000,4.7,50,Vietnam,No Brand,TANBEO-SHOP,https://vn-live-01.slatic.net/p/1ff2d1c5c832e4ee6ac01902de2967c9.jpg,"[62541004, 62540403, 6414]",162.0,0.5,62541004,62540403,6414,thoi_trang_nam
2169506199,"[HCM] combo 5 ĐÔI ỐNG TAY CHỐNG NẮNG HÀN QUỐC có xỏ ngón dày dep ,kimyen 6",65000,4.9,17,Vietnam,No Brand,Shop Kim Yến 6,https://vn-live-01.slatic.net/p/3598bce8c5bcf5119e278bcdfc4c8397.jpg,"[42062401, 13153, 13228]",79.0,0.24,42062401,13153,13228,thoi_trang_nam
3178129596,🇻🇳 Giày Thể Thao Nam Đế Mềm Thoáng Khí Lỗ Lưới Lớn Màu Đồng Nhất Hàng Có Sẵn Nhẹ Gọn​,105000,4.8,,Vietnam,No Brand,AAA.Giày,https://sg-test-11.slatic.net/p/4fa03b3c883abd459ae3dd2fbbb51dbf.jpg,"[62541201, 6371]",0.0,0.0,62541201,6371,0,thoi_trang_nam
3084430872,Áo Thun Polo Nam Cổ Bẻ Sang Trọng Lịch Lãm Chất Cao Cấp Hoạ Tiết Cực Kỳ Hiện Đại 2025 - B03,130000,4.7,412,Vietnam,No Brand,Polomenor,https://vn-live-01.slatic.net/p/1e1945c90425f10a0b205e6bec456247.jpg,"[62541004, 62540605, 14275]",1100.0,0.48,62541004,62540605,14275,thoi_trang_nam
2823588020,"quần jean nam DSQ khuyết tật xanh rách vẩy sơn đẹp cá tính nhiều mẫu mới hot,chất jean dày mềm co giãn chuẩn shop",119000,4.8,75,Vietnam,No Brand,Kay_store,https://vn-live-01.slatic.net/p/2c7eb66b7d76de12c1eb50d344b35b0e.jpg,"[62541004, 62540403, 6414]",250.0,0.41,62541004,62540403,6414,thoi_trang_nam
3183737286,Polo Nam Hoạ Tiết Độc Lạ Vải Cotton Cá Sấu Đẳng Cấp Phái Mạnh Hot Trend 2025 - L001,150000,4.8,,Vietnam,No Brand,Biluxury CS2,https://vn-live-01.slatic.net/p/e7cb75c6b975f9b9d43562ef7c54be16.jpg,"[62541004, 62540605, 14275]",0.0,0.4,62541004,62540605,14275,thoi_trang_nam
2336143788,Combo of Men's Elastic Shorts with Patterns,155000,4.9,667,Vietnam,SEVEN BOXER,SEVEN BOXER,https://vn-live-01.slatic.net/p/85a099642eab95e452a5992da58f9c3e.jpg,"[62541004, 62540403, 10100765]",1800.0,0.42,62541004,62540403,10100765,thoi_trang_nam
2264407518,Quần jean nam dài hàng Quảng Châu cao cấp không phai màu rách form co dãn có khóa kéo kiểu thêu logo thương hiệu chuẩn thời trang cao cấp hàng shop,79000,4.8,,Vietnam,No Brand,Quang_thời_trang,https://vn-live-01.slatic.net/p/43fb95cb96b69ebf4007f9ff8a3e590b.jpg,"[62541004, 62540403, 6414]",0.0,0.39,62541004,62540403,6414,thoi_trang_nam
2941180833,Quần jeans dài nam co giãn cao cấp,135000,4.9,298,Vietnam,No Brand,Diorgino,https://vn-live-01.slatic.net/p/1b3de8dda1c90535ce29a8aa05da49bf.jpg,"[62541004, 62540403, 6414]",1100.0,0.2,62541004,62540403,6414,thoi_trang_nam
324018264,Korean Men's Long-Sleeved Shirt with 4 Color Stripes Fashionable Ponivalaza High Quality Youthful Kate Material Soft and Cool New Model Hottrend,115000,4.8,303,Vietnam,OEM,PONIVALAZA,https://vn-live-01.slatic.net/p/5b7b502359fdab18913af462642a11c0.jpg,"[62541004, 62540605, 7940]",1100.0,0.43,62541004,62540605,7940,thoi_trang_nam
3155333106,"Chao Shoes G3005 Men's Sneakers Made of Canvas Fabric, Korean Style, Easy to Match",179000,4.6,25,Vietnam,No Brand,Betino Sneaker,https://vn-live-01.slatic.net/p/05338ed7915445c7cedd5d4fd7cdc685.jpg,"[62541201, 6371]",94.0,0.28,62541201,6371,0,thoi_trang_nam
3155160372,"Giày Sneaker Nam BT88 Viền Kẻ Ô Vuông, Giày Thể Thao Nam Kiểu Dáng Thời Trang",165500,4.5,6,Vietnam,No Brand,Betino Sneaker,https://vn-live-01.slatic.net/p/1071b033af2b48c42af0baa6234551c7.jpg,"[62541201, 6371]",20.0,0.28,62541201,6371,0,thoi_trang_nam
1906918890,5.	Áo Lót Nam Cotton Áo Thun Trắng Cộc Tay Chất Liệu Cotton Thoáng Mát,39900,4.9,96,Vietnam,No Brand,the 2001,https://vn-live-01.slatic.net/p/f98e2bf9fc70d68f67a3e9811a5c8a5e.jpg,"[62541004, 62540605, 7930]",817.0,0.27,62541004,62540605,7930,thoi_trang_nam
3159311178,"(18-52kg) Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu FS size 18-52kg, quần bé trai đi học",83000,5.0,3,Vietnam,No Brand,Xưởng May Chi Chi 1,https://vn-live-01.slatic.net/p/57fa47eb831fd77de13663aefed04560.jpg,"[62188201, 62540608, 1727, 62540609, 4185]",16.0,0.43,62188201,62540608,1727,thoi_trang_nam
1422041053,[Hcm]Korean Trousers,60000,4.6,85,Vietnam,No Brand,SHOP PHONG CÁCH MỚI  VONESA,https://vn-live-01.slatic.net/p/78416aa0a3f16cef01d498d0d8caf5de.jpg,"[62541004, 62540403, 7991]",379.0,0.0,62541004,62540403,7991,thoi_trang_nam
2160711645,Hanlu New quick release buckle tactical nylon belt tooling outdoor training pants with casual men's belt,157000,5.0,131,China,Hanlu,Hanlu Style,https://my-live-02.slatic.net/p/0acab6d7efb179f69940e1586bc5660c.jpg,"[8943, 7811, 7813]",76.0,0.55,8943,7811,7813,thoi_trang_nam
2119601956,"Balo Thời Trang Nam Nữ, Balo Đi Học - Balo Ulzzang Chống Thấm Mar 2 Khóa Cực Xinh",47000,5.0,1,Vietnam,No Brand,XƯỞNG BALO MUN HOUSE,https://vn-live-01.slatic.net/p/16201d30cc3041fa1d4b0f48d632cab1.jpg,"[62541201, 6326]",8.0,0.2,62541201,6326,0,thoi_trang_nam
2996403233,J1233 1pc Metal Frame Squared Lens Blue Light Blocking Spring Hinges Good Quality Presbyopia Fashion Male Female Unisex Corrective Eyeglasses Reading Glasses,68400,4.9,106,China,Weiminglaohua,WEIMINGLAOHUA ULTIMATE,https://sg-test-11.slatic.net/p/9b361260b6ac229d458ad426a1b14607.png,"[8943, 3504, 10100750, 13572]",35.0,0.08,8943,3504,10100750,thoi_trang_nam
2212091657,Quần jean nam chất bò form slim fit vải dày đẹp 2 màu trăng đen thiết kế đơn giản thời trang trẻ trung chuẩn shop TANBEO_SHOP,89000,4.8,,Vietnam,No Brand,TANBEO-SHOP,https://vn-live-01.slatic.net/p/7bc2ad99ba573fc75e430b10adf69c29.jpg,"[62541004, 62540403, 6414]",0.0,0.5,62541004,62540403,6414,thoi_trang_nam
2940722052,🇻🇳Có Sẳn Hàng🇻🇳 Giày Thể Thao Nam Họa Tiết Camo Thời Trang,89000,4.0,3,Vietnam,No Brand,AAA.Giày,https://sg-test-11.slatic.net/p/74ce664c9fb4926ce339674433dfb6a4.jpg,"[62541201, 6371]",0.0,0.0,62541201,6371,0,thoi_trang_nam
155211832,Haras Hrr127 Yellow Fashion Crossbody Bag,99000,4.7,168,Vietnam,HARAS,HARA Shop,https://vn-live-01.slatic.net/p/e8f1b871184a29011559a4b9f1a99c15.jpg,"[6524, 14237, 14257]",627.0,0.45,6524,14237,14257,thoi_trang_nam
3077269305,Giày Da Nam Thời Trang Chính Thức Giày Da Nam Phong Cách Anh Giày Nam Đế Dày,78000,5.0,1,China,SMILING SHARK,Trendy Men Store,https://sg-test-11.slatic.net/p/03d801bb82f217a6e4de8a262244945a.jpg,"[62541201, 7876]",0.0,0.51,62541201,7876,0,thoi_trang_nam
1621592911,Quần đùi nam thun thể thao co giãn nhẹ mát có túi khóa kéo,52000,4.8,3190,Vietnam,No Brand,Diorgino,https://vn-live-01.slatic.net/p/439a4e932fa5565028d7164345dc0005.jpg,"[62541004, 62540403, 10100765]",16700.0,0.25,62541004,62540403,10100765,thoi_trang_nam
3194008207,VIET FASHION QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION VF XXB,169000,4.9,23,Vietnam,No Brand,VIET-FASHION,https://vn-live-01.slatic.net/p/43100c2d25dadaf8537d11dbb21e54de.jpg,"[62541004, 62540403, 6414]",69.0,0.5,62541004,62540403,6414,thoi_trang_nam
3159232418,"Giày Thể Thao Nam AIPP Vải Lưới Thoáng Khí GK02 Kiểu Dáng Thời Trang, Thoáng, Nhẹ",151000,5.0,2,Vietnam,No Brand,Betino Sneaker,https://vn-live-01.slatic.net/p/030a06c32a3d947fa11143b92bd9b948.jpg,"[62541201, 6371]",10.0,0.4,62541201,6371,0,thoi_trang_nam
3196369659,JIFANPAUL | Man New Auto Buckle Cowhide Business Trendy Belt,106000,4.7,240,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/S0dec8088f90648d3b93533377fe77020A.jpg,"[8943, 7811, 7813]",39.0,0.18,8943,7811,7813,thoi_trang_nam
1799642777,Quần short Jean Nam  vải jean cotton mềm mịn form chuẩn đẹp,85000,4.9,2695,Vietnam,OEM,Diorgino,https://vn-live-01.slatic.net/p/45009a76ebd9b8f54e8bc12048f04047.jpg,"[62541004, 62540403, 10100765]",9600.0,0.14,62541004,62540403,10100765,thoi_trang_nam
1506346180,4 Quần lót boxer CMENIN  M1020 vải polyester thoải mái thời trang dành cho nam,296203,4.9,3272,China,CMENIN,CMENIN,https://vn-live-01.slatic.net/p/827f0110f58db717a679c498930cee2e.jpg,"[62540204, 62541803, 62541202, 7996]",12100.0,0.39,62540204,62541803,62541202,thoi_trang_nam
2237723724,Men's Jeans Men's Jeans Cotton Straight-Leg Jeans Thick Fabric Standard Form No Fading High Quality,119000,4.8,717,Vietnam,No Brand,hungphuocfashion,https://vn-live-01.slatic.net/p/642089f97232ff90d89b73c99ee9eecc.jpg,"[62541004, 62540403, 6414]",1900.0,0.57,62541004,62540403,6414,thoi_trang_nam
3202819372,"(14-Color Upgraded Version) Silas Plain Shirt Ver2 Cotton Crossed Shirt for Men with Hidden Buttons, Cool and Shoulder-Friendly - Asl2 Open for Sale) Plain Shirt Ver2 Silas Plain Cotton Crossed Shirt for Men with Hidden Buttons, Cool and Shoulder-Friendly",229000,5.0,13,Vietnam,No Brand,SILAS STUDIO,https://sg-test-11.slatic.net/p/6e70333231395e9ad04b96c36b4d1819.jpg,"[62541004, 62540605, 7940]",66.0,0.33,62541004,62540605,7940,thoi_trang_nam
3194944257,JIFANPAUL | New Leather Men's Belt Business Casual,119000,4.5,60,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/Sc032074c01c94170943c30a5065a100bZ.jpg,"[8943, 7811, 7813]",39.0,0.29,8943,7811,7813,thoi_trang_nam
2843650364,Áo Sơ Mi Nam Kẻ Sọc Đen Trắng 2025 Áo Sơ Mi Nam Phong Cách Hàn Quốc Áo Khoác Dài Tay Dáng Suông,69000,4.8,103,China,SMILING SHARK,Trendy Men Store,https://sg-test-11.slatic.net/p/3aab58c891e1b57ac98b609a01436e6f.jpg,"[62541004, 62540605, 7940]",316.0,0.34,62541004,62540605,7940,thoi_trang_nam
3058551131,Zebina Men's fashion striped underwear men's boxers comfortable breathable and elastic,23000,4.8,31,China,Zebina,Zebina MALL,https://sg-test-11.slatic.net/p/726b65e382d9a4fe0ee7be8c75b2ecc3.jpg,"[62540204, 62541803, 62541202, 7996]",155.0,0.5,62540204,62541803,62541202,thoi_trang_nam
3125879427,"Zebina Pure cotton men's underwear, Korean version of simple and fashionable boxer underwear",23000,4.4,13,China,Zebina,Zebina MALL,https://sg-test-11.slatic.net/p/405e893bc2004661b4c8832b85b1d0de.png,"[62540204, 62541803, 62541202, 7996]",74.0,0.5,62540204,62541803,62541202,thoi_trang_nam
2230405978,"Quần nỉ nam, Quần nỉ bông nam mặc nhà ống bo và ống suông vải nỉ bồng dày dặn siêu ấm",73255,4.8,252,Vietnam,No Brand,Platinum Menswear,https://vn-live-01.slatic.net/p/ce1190e6a533f3c0b2e4dbbf87ccfdc5.jpg,"[42062401, 7527, 7542]",904.0,0.37,42062401,7527,7542,thoi_trang_nam
1427986575,"[Hcm]Men's Trousers Made of Korean Snow Fabric, Lightweight Stretch Fabric, Wrinkle-Free, Colorfast - Qa12",109000,5.0,1,Vietnam,No Brand,SHOP VONESA,https://vn-live-01.slatic.net/p/121f8201b665a6026778547a9222f446.jpg,"[62541004, 62540403, 7991]",10.0,0.0,62541004,62540403,7991,thoi_trang_nam
3195991404,JIFANPAUL | Leather Belt Men's Automatic Buckle Fashionable,106000,4.9,49,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/Sbf8d7b30dd514f2b97c07594cc952e83n.jpg,"[8943, 7811, 7813]",110.0,0.89,8943,7811,7813,thoi_trang_nam
2234354786,Quần dài thể thao nam chất kaki dày dặn mặc đi làm đi chơi ba màu đen xám than HD76,83000,4.9,233,Vietnam,No Brand,Hidas.vn,https://filebroker-cdn.lazada.vn/kf/S408a916fd7e34d69843125e1ecf91967a.jpg,"[42062401, 7527, 7542]",1100.0,0.07,42062401,7527,7542,thoi_trang_nam
2527384273,Áo Sơ Mi Nam Ngắn Tay In Hình Thời Trang Mùa Hè Phong Cách Đi Biển Năng Động,55000,4.9,293,Vietnam,No Brand,lSvmII46.Selection,https://vn-live-01.slatic.net/p/aeb7f63343d3d29707f32ebdad6f42b3.jpg,"[62541004, 62540605, 7940]",706.0,0.29,62541004,62540605,7940,thoi_trang_nam
3039975578,QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION MS VF2029,169000,4.7,35,Vietnam,No Brand,VIET-FASHION,https://vn-live-01.slatic.net/p/1a65d4d86bdb755d90595fb0a4dc1d17.jpg,"[62541004, 62540403, 6414]",137.0,0.5,62541004,62540403,6414,thoi_trang_nam
3052878513,Men's Sunglasses M67Ii Sunglasses - Anti-Ultraviolet Rays Uv 400 Anti-Glare Eye Protection Alloy Frame,149000,4.9,136,Vietnam,CRNAIRA,CRNAIRA,https://vn-live-01.slatic.net/p/1836a3d0f2ea54be513a12c8ae3a0e36.jpg,"[8943, 3504, 13326]",381.0,0.26,8943,3504,13326,thoi_trang_nam
2873258979,"BETSY STORE Giày thể thao nam mềm mại và thoải mái, giày nam thời trang và thoáng khí mới mùa xuân, giày trắng nam đế dày phiên bản Hàn Quốc",168000,5.0,2,Vietnam,No Brand,BETSY STORE,https://sg-test-11.slatic.net/p/c8ceb20ba6db9600b8f231cda6f19d4b.jpg,"[62541201, 6371]",6.0,0.47,62541201,6371,0,thoi_trang_nam
733634438,Quần thể thao nam 7inch Ultra Short có túi khóa kéo Coolmate,149000,4.9,6139,Vietnam,Coolmate,Coolmate,https://vn-live-01.slatic.net/p/e47e613ded646ad76bce3b333a1477da.png,"[62541004, 62540403, 10100765]",38500.0,0.21,62541004,62540403,10100765,thoi_trang_nam
